"original_path","source_bytes","sha256","kind","status","destination","notes"
"ZZZ EK Themen /Auszeichnungen/F.A.Z Institut - TOP Makler 2026/FAZ Ausgabe TOP Makler 2026 Immonaiton.jpg","172047","d4d49b6cf28d5772a3c83e68ad40735cd919bf032353eb820403798ccb4b2b91","jpg","curated","assets/media-library/trust/awards/faz-top-makler-2026/award-letter-2026.jpg","Dated award letter naming Immonation; seal/logo use requires a valid license."
"ZZZ EK Themen /Auszeichnungen/F.A.Z Institut - TOP Makler 2026/TOP Makler 2026 Immonation .jpg","79630","5ab46b57f80d8bda5749eaffe6b8dafc269a29a701e72b45161b8fabafb35752","jpg","curated","assets/media-library/trust/awards/faz-top-makler-2026/generic-award-kit-mockup.jpg","Generic mockup containing placeholder names; not proof of an Immonation certificate."
"ZZZ EK Themen /Auszeichnungen/F.A.Z Institut - TOP Makler 2026/Unbenanntes Dokument.docx","217089","5ca9653e9909fdc4ee2c75f400425a4353aeae3f3ce73052f61ee956c0469bc3","docx","retained-source-only","docs/source-material/originals/content/auszeichnungen/f-a-z-institut-top-makler-2026/auszeichnungen-f-a-z-institut-top-makler-2026-unbenanntes-dokument.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Auszeichnungen/Immowelt/Immowelt Auszeichnung 2024.png","400135","e219ce30b831efbee431f068534c758a64a9d6883920e4a4549337ac7ad10223","png","curated","assets/media-library/trust/awards/immowelt/immowelt-auszeichnung-2024.png","Award evidence; verify usage/licensing and current claims before publication."
"ZZZ EK Themen /Auszeichnungen/Immowelt/Immowelt Auszeichnung 2026.png","401156","7b1744da1495ebf39bbb62393a54723b38d48ed2fe8cb4b9e5b232038f6efb7c","png","curated","assets/media-library/trust/awards/immowelt/immowelt-auszeichnung-2026.png","Award evidence; verify usage/licensing and current claims before publication."
"ZZZ EK Themen /Auszeichnungen/Immowelt/Immowelt Partner Icon.png","33751","e8ef405c4c6ad503167fb6c9f6548539956aa1571869c43c3442a15fa84fa7a8","png","curated","assets/media-library/trust/awards/immowelt/immowelt-partner-icon.png","Award evidence; verify usage/licensing and current claims before publication."
"ZZZ EK Themen /Bewertungsseite /Immonation_Text_Echte_Bewertungen.docx","11456","b6e82e90f3745364115c13fae23f7023d7a4132c97be6d42e10942a1319f507a","docx","retained-source-only","docs/source-material/originals/content/bewertungsseite/bewertungsseite/bewertungsseite-immonation-text-echte-bewertungen.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Bodenrichtwert - Seite /Bodenrichtwert.docx","218284","d707188cacb22f3d547b96e360821631e4424c48f0a9a1fc5b626c3fe20b5484","docx","retained-source-only","docs/source-material/originals/content/bodenrichtwert-seite/bodenrichtwert-seite/bodenrichtwert-seite-bodenrichtwert.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /FAQ - Vorschläge/Unbenanntes Dokument.docx","220579","97d8363322d9fd3184bb501932e983d668d509737a696e12e5b6770118e163b6","docx","retained-source-only","docs/source-material/originals/content/faq-vorschlaege/faq-vorschlaege/faq-vorschlaege-unbenanntes-dokument.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Immobilie verkaufen 4 Seiten je Art /Haus verkaufen_.docx","217884","88d17d6376dad19c7e952f215d17104c886011589581bbfa9431c81175480bd8","docx","retained-source-only","docs/source-material/originals/content/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art-haus-verkaufen.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Immobilie verkaufen 4 Seiten je Art /Mehrfamilienhaus verkaufen.docx","217638","a5da424069c50eaf1ab2473da415f6bf6cbfc03122813146e8661e1e08deb712","docx","retained-source-only","docs/source-material/originals/content/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art-mehrfamilienhaus-verkaufen.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Immobilie verkaufen 4 Seiten je Art /Wohnung verkaufen_.docx","217748","e5d582a05dab86d7c9d1de2523f298002134a41627b272768dafe8e1a46e98d3","docx","retained-source-only","docs/source-material/originals/content/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art-wohnung-verkaufen.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Inhouse Ingenieur/nicht aktzeptierter Grundriss von Banken .jpg","178675","f9eff6317b28ba6cb7866339d4f7ce27532b560d87a139bdbee0cc95c4f9a3a2","jpg","curated","assets/media-library/services/inhouse-engineering/nicht-aktzeptierter-grundriss-von-banken.jpg","Service proof asset."
"ZZZ EK Themen /KI Visualisierungen/Eigentumswohnung Visualisierung/ETW Panzerstraße Nürnberg/KI Video.mp4","7654823","e3ef2578c063ac44f7121e83b01ef8ab28b760c41e224108c6741b8146d83497","mp4","curated","assets/media-library/marketing/visualizations/eigentumswohnung-visualisierung/etw-panzerstrasse-nuernberg/visualization-video.mp4","AI visualization; label transparently when published."
"ZZZ EK Themen /KI Visualisierungen/Eigentumswohnung Visualisierung/ETW Vogelherdstraße Zirndorf/Imagevideo.mp4","18799555","9a560ee3b9a10b0dcc5766fea8e4aa265cbb1669395c485d2fffcdbc32e25cb2","mp4","curated","assets/media-library/marketing/visualizations/eigentumswohnung-visualisierung/etw-vogelherdstrasse-zirndorf/visualization-video.mp4","AI visualization; label transparently when published."
"ZZZ EK Themen /KI Visualisierungen/Grundstück Visualisuerung/Schwabach Wolkersdorf/Bild - Visualisierung.png","1025230","a4383caa501cd4e2a3a3f7ff46fad7e89c5d855f11fce5347bbae16c13fc707f","png","curated","assets/media-library/marketing/visualizations/grundstueck-visualisuerung/schwabach-wolkersdorf/visualization-image.png","AI visualization; label transparently when published."
"ZZZ EK Themen /KI Visualisierungen/Grundstück Visualisuerung/Schwabach Wolkersdorf/Video - Visualisierung.mp4","26681190","3d967e9e9f99b7086927e14f60b100944a16a28abba851b0c0f09104914d90df","mp4","curated","assets/media-library/marketing/visualizations/grundstueck-visualisuerung/schwabach-wolkersdorf/visualization-video.mp4","AI visualization; label transparently when published."
"ZZZ EK Themen /KI Visualisierungen/Haus Visualisierung/RMH Wörnitzstraße/KI Video.mp4","17385628","82f4ac44a5a74f92094116ce01ab9567f39b638adfe157bbe57aecaf4f65798e","mp4","curated","assets/media-library/marketing/visualizations/haus-visualisierung/rmh-woernitzstrasse/visualization-video.mp4","AI visualization; label transparently when published."
"ZZZ EK Themen /Kostenlose Dokumente /Protokoll Hausübergabe - (VER)Kauf.pdf","630832","91e3ec7b9b3393927ca8e4236b57d3fdd746b76b2be6937ba1eef37c57c92fc1","pdf","curated","assets/media-library/downloads/handover-templates/house-handover-protocol.pdf","Public download candidate; review branding and legal wording before launch."
"ZZZ EK Themen /Kostenlose Dokumente /Protokoll Wohnungsübergabe - (VER)Kauf.pdf","338463","d95f8e8d2f7fffb87764cf3dfb125573cabf86edd0adf0cdf1ba208d56442829","pdf","curated","assets/media-library/downloads/handover-templates/apartment-handover-protocol.pdf","Public download candidate; review branding and legal wording before launch."
"ZZZ EK Themen /Logos Immonation/01bb9a16-f561-444e-9fa6-e3cddac28c0f.jpg","18615","ea0de20099435a29f1e15f5214a6d33cbdc76a808b441b857877e52cceb8bd3a","jpg","curated","assets/media-library/brand/immonation/immonation-logo-photo.jpg","Brand asset."
"ZZZ EK Themen /Logos Immonation/33 - Immonation Facelift Logo-Grey.png","66733","42f2145f8f4eb48e92a611a1e89b6ff51c0f9864aaf64782512106e9151bfa8f","png","curated","assets/media-library/brand/immonation/immonation-logo-grey.png","Brand asset."
"ZZZ EK Themen /Logos Immonation/33 - Immonation Facelift Logo.jpg","2101197","efb622b2c1ad691fb5507c9e84bc51c0aa352242b20abd11784c1f93071fbf96","jpg","curated","assets/media-library/brand/immonation/immonation-logo-facelift.jpg","Brand asset."
"ZZZ EK Themen /Logos Immonation/Einzelnes I/PNG transparenter HIntergrund/1.png","45649","0162196808dcc3c2feedd7e3115548c856dcd2a9ef4c970ed73f70803bf2c617","png","curated","assets/media-library/brand/immonation/immonation-mark-transparent-1.png","Brand asset."
"ZZZ EK Themen /Logos Immonation/Einzelnes I/PNG/2.png","44280","aa5765a333e6228408fbc04ecdefbead25537c27b37897b2e161b5306469573c","png","curated","assets/media-library/brand/immonation/immonation-mark-solid-2.png","Brand asset."
"ZZZ EK Themen /Logos Immonation/Immonation - Stempel Vorlage SW.png","121994","f3e55de9d7214bfe2378ee7bae14db54d6957629bcee20a921e6e34117583c02","png","curated","assets/media-library/brand/immonation/immonation-stamp-black-white.png","Brand asset."
"ZZZ EK Themen /Logos Immonation/LOGO Vektor.pdf","378909","4e88e0687a15eade8136be6d9e37953b55ea8e6b78cd1e5c6bba4033763c867a","pdf","curated","assets/media-library/brand/immonation/immonation-logo-vector.pdf","Brand asset."
"ZZZ EK Themen /Logos Immonation/logo4.png","60297","95409df780693f82ff0376ca06f5d56d19bf0326e826f020f3a6e581722d6a09","png","curated","assets/media-library/brand/immonation/immonation-logo-variant-04.png","Brand asset."
"ZZZ EK Themen /Nischen für Google - KI Suchen /Nischen_.docx","8390","e297e1dacb45b5490fca4a604c8ad5ee5d725eada8ed61c0601d28343cb5232d","docx","retained-source-only","docs/source-material/originals/content/nischen-fuer-google-ki-suchen/nischen-fuer-google-ki-suchen/nischen-fuer-google-ki-suchen-nischen.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Patent Immonation/Zertifikat Marke Immonation.PDF","1035919","d3bb75c4172e6d1f650a29d4f0859f3ede1c920443ac622411357846b98a72ef","pdf","retained-source-only","docs/source-material/originals/legal/euipo-immonation-trademark-certificate.pdf","Legal evidence; intentionally not public."
"ZZZ EK Themen /Referenz Objekte/Adelsdorf/RMH - Reuthseering /_DSC2868.JPG","14417920","e859af64304c2aa8e6995b804f22f1b3e7604fdcecc009db8e614f079169c0bc","jpg","curated","assets/media-library/references/adelsdorf/rmh-reuthseering/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Adelsdorf/RMH - Reuthseering /_DSC2873.JPG","11403264","7d7db2566e6ebc6079035f39d103985717186a65883fd214784110f5b365c28d","jpg","curated","assets/media-library/references/adelsdorf/rmh-reuthseering/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Adelsdorf/RMH - Reuthseering /_DSC2889.JPG","13369344","231f6e3afb9bb8c183c59e0386e8ef418b0d9b8895a91b2de3686d123292ab2b","jpg","curated","assets/media-library/references/adelsdorf/rmh-reuthseering/property-photo-03.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Bewertungen - Referenzobjekt Kunden .docx","588400","76fb938ffe4d12cdbe29b5791eeb3d8e416a48a834769230e28b67993f4ab3a8","docx","retained-source-only","docs/source-material/originals/content/referenz-objekte/referenz-objekte/referenz-objekte-bewertungen-referenzobjekt-kunden.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Referenz Objekte/Deining/ETW Bürgermeister Keckl Str/11.jpg","11915695","ec2ff235ff4615608b2939ce4061fd19b400b0dc63645d3bad8bbd3acd8d9724","jpg","curated","assets/media-library/references/deining/etw-buergermeister-keckl-str/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Erlangen/ETW Luise Kisselbach Str/_DSC3092.JPG","11042816","8532a14757f8ee5fd41993c0b6a6afefdb6f8d9e031eafd6c632b9bee407a4a2","jpg","curated","assets/media-library/references/erlangen/etw-luise-kisselbach-str/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Erlangen/ETW Luise Kisselbach Str/_DSC3112.JPG","9666560","fb74678103a641831683eb3a74d848a2657a64ec5288a50aa228b7fe928e9c27","jpg","curated","assets/media-library/references/erlangen/etw-luise-kisselbach-str/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Forchheim/ETW Spieläcker Str/_DSC2369.JPG","12288000","d3bbe2c41b1e946ec0f10ccb2687ddb4d27a828ccbcb77f28464fa38cd086f51","jpg","curated","assets/media-library/references/forchheim/etw-spielaecker-str/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Forchheim/Townhouse Katzensteinstraße/_DSC2243.JPG","11337728","beb9e4f4af9d0bc322a1a1fe9400bc7e7d52ab14acd1066b3e180c9b2fb58653","jpg","curated","assets/media-library/references/forchheim/townhouse-katzensteinstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Forchheim/Townhouse Katzensteinstraße/_DSC2244.JPG","11632640","b391b0d2cb08f5f635b43fc06b26bed8ae9a4097ba4a2fdd95441948e6d422fa","jpg","curated","assets/media-library/references/forchheim/townhouse-katzensteinstrasse/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/ETW Kellermannstraße/_DSC0204.JPG","14319616","ffc7296c03c467c4201a82d30d1d39bff4aac43d05b89b859e5053a6b5c7cf42","jpg","curated","assets/media-library/references/fuerth/etw-kellermannstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/ETW Kellermannstraße/_DSC0209.JPG","19562496","9e29134478839be92c5945b1be0473fe33a61a24275819bbd7613822e8fb9fd8","jpg","curated","assets/media-library/references/fuerth/etw-kellermannstrasse/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/ETW Ludwigstraße/_DSC4063.jpg","14805157","7982712d9c8f5c12e29c50d365e9069ba6f34dc6746faf9f5af07270c95e9fd0","jpg","curated","assets/media-library/references/fuerth/etw-ludwigstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/ETW Ludwigstraße/_DSC4068.jpg","8857254","7c13153b608223863652db7b628b005ddfb7845c6ed8a90228359c87ccdf3456","jpg","curated","assets/media-library/references/fuerth/etw-ludwigstrasse/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/ETW Ludwigstraße/_DSC4073.jpg","11156672","9b6be1f87cf31167ee1cf9b5d41cf295649f7fd1cefc834d9713f567298f9ef7","jpg","curated","assets/media-library/references/fuerth/etw-ludwigstrasse/property-photo-03.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/MFH Ottostraße/_DSC2845.JPG","12353536","a18317257f566db90c35b8ab5582c65f59c491c9033dad115d312886bc0c8ab4","jpg","curated","assets/media-library/references/fuerth/mfh-ottostrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Fürth/Medizinisches Versorgungszentrum Fürth/_DSC0489.JPG","12353536","c05878c8483bf180c17234176b9954ea7fc59191c4c8712a16b877e44ecd65ca","jpg","curated","assets/media-library/references/fuerth/medizinisches-versorgungszentrum-fuerth/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Heroldsbach/ZFH Am Vogelherd/_DSC3863.jpg","23060431","3aca95e7ef7abba880604efffda8d6e2d50ab690eca66d5c501c9fa429299db5","jpg","curated","assets/media-library/references/heroldsbach/zfh-am-vogelherd/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Heroldsbach/ZFH Am Vogelherd/_DSC3877.jpg","14692960","9bcb5d232cde1b86f373bf130b2418b9b864519676d3a1cdd5999d08231aeb46","jpg","curated","assets/media-library/references/heroldsbach/zfh-am-vogelherd/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Immonation_Referenztexte.docx","37593","94c5ebd59aae320185fe05ebc1b11550b41c96af7b7d19e3cc678a25451dbc31","docx","retained-source-only","docs/source-material/originals/content/referenz-objekte/referenz-objekte/referenz-objekte-immonation-referenztexte.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Referenz Objekte/Langenzenn/ETW Lenzenstraße/11111111.JPG","2613199","e8550cb35c95a460369b2b57dc354be40418534eebbfb313f0cc7c04d699efb9","jpg","curated","assets/media-library/references/langenzenn/etw-lenzenstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
