"original_path","source_bytes","sha256","kind","status","destination","notes"
"ZZZ EK Themen /Referenz Objekte/Langenzenn/ETW Lenzenstraße/9999999.JPG","2806627","895ef201e078a4231d2c98084f0ba9f7b1dd6c5536d0dc5c1287374da5e2db01","jpg","curated","assets/media-library/references/langenzenn/etw-lenzenstrasse/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/EFH Seidelbastweg/DJI_0028-2.jpg","4174211","f953cf66b9949229e68544a0f87b99fd7c7083bdf326163bac9b3b3cc39fb0e5","jpg","curated","assets/media-library/references/nuernberg/efh-seidelbastweg/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/EFH Seidelbastweg/_DSC3904.jpg","17820134","25e14d28ba1bdb79b7d2531bd1506c9594335f24c453dc0364998a6e14b00ea5","jpg","curated","assets/media-library/references/nuernberg/efh-seidelbastweg/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/ETW Stabiusstraße/_DSC6043.jpg","12460481","993f17fe36fab2057fdb5abf830119449c12ead85c1ad3ce51b9adfc6db946f3","jpg","curated","assets/media-library/references/nuernberg/etw-stabiusstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/ETW Züricher Str. 40/_DSC5188.jpg","10343824","c6d49c6e7976cfee3de7bc28ac45ee90226b196249ac62a1b9ed876ec52af56c","jpg","curated","assets/media-library/references/nuernberg/etw-zuericher-str-40/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/REH Siebenbürger Str/_DSC2275.JPG","8716288","223f1e9c4644da1bc15d92f4eca61c78ff20c84c527fcb2a2576b504b80b456e","jpg","curated","assets/media-library/references/nuernberg/reh-siebenbuerger-str/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/REH Siebenbürger Str/_DSC2299.JPG","12025856","6dd1f8a6582411778e7a8dd1fa6dd37623e4ab8902da81c2f7d8e4fab52c686f","jpg","curated","assets/media-library/references/nuernberg/reh-siebenbuerger-str/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/RMH Haderastraße /_DSC9345-HDR.jpg","11217645","6eb31ac92d0105c7bf4c618a5a27ebd058fd88267289d938136c6d33e3c25978","jpg","curated","assets/media-library/references/nuernberg/rmh-haderastrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Nürnberg/RMH Wörnitzstraße/_DSC6085.jpg","8909657","44d16f19c71f3c59feb937cbe12aee4c2627e666b001b7b86ca46095d9af953d","jpg","curated","assets/media-library/references/nuernberg/rmh-woernitzstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Oberasbach/EFH Bucher Straße/22222222.JPG","2574574","a636c4a54be0c40cf3c424c7f9bed28521d026deaa11e5c70fe52678e408723b","jpg","curated","assets/media-library/references/oberasbach/efh-bucher-strasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Oberasbach/EFH Bucher Straße/5555555.JPG","2496338","d0070606258078f03b2525bae8264023c4eb3c2b2337d2160b8bc90d6cdcb43c","jpg","curated","assets/media-library/references/oberasbach/efh-bucher-strasse/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Gutenbergstraße/_DSC4622.jpg","13390373","21373cb91616a28271db75592eeb568cd8dee639a1cbcc8773f0cc60ccf14184","jpg","curated","assets/media-library/references/zirndorf/gutenbergstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Homburger Str/_DSC1853.JPG","12746752","9da02ac67c1b3775e68c3731b555813814743b84b370530b6897b94af0367ad0","jpg","curated","assets/media-library/references/zirndorf/homburger-str/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Homburger Str/_DSC1854.JPG","11337728","272c4bbf894a617d443d4487f29b67b040100a4dbf7ef1ff8fbdc35bdd3c989c","jpg","curated","assets/media-library/references/zirndorf/homburger-str/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Marienbader Str/4444.JPG","2789371","b9ebe2a12a215f4b0f18708db3d210d5ae1368e5e0e359cd7caf884fece7a2ac","jpg","curated","assets/media-library/references/zirndorf/marienbader-str/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Marienbader Str/_DSC2643.JPG","11763712","e8cc4cdbe7f19474c697385f8d2c3ba3c6be8d58d1d48532522ad38d6062f9c2","jpg","curated","assets/media-library/references/zirndorf/marienbader-str/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Vogelherdstraße/_DSC7024.jpg","9664800","84f9d4bb45e0bfd764856513683b7ccf17adaf59fb47aaf2a5c73f46a8b2ac7c","jpg","curated","assets/media-library/references/zirndorf/vogelherdstrasse/property-photo-01.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Referenz Objekte/Zirndorf/Vogelherdstraße/_DSC7051.jpg","10624303","d1359bc4509eef9bb3974ab17e28ea854564551b18a4bff720139af1f5253575","jpg","curated","assets/media-library/references/zirndorf/vogelherdstrasse/property-photo-02.jpg","Reference-property image; publication requires case-specific approval."
"ZZZ EK Themen /Spende Schulbildung Uganda/IMG_0012.HEIC","2845077","defa8e6a2b358b8b14ee4767d118387211d5bb4a22a702f24a6303274196ef0a","heic","curated","assets/media-library/community/uganda-school-support/img-0012.heic","Community support image; check consent, especially for minors."
"ZZZ EK Themen /Spende Schulbildung Uganda/IMG_0019.HEIC","1846710","d7ef832c09df8dc390232057e9e266bcc22381cf2ddbae825851cffd653cd813","heic","curated","assets/media-library/community/uganda-school-support/img-0019.heic","Community support image; check consent, especially for minors."
"ZZZ EK Themen /Spende Schulbildung Uganda/IMG_0817.JPG.jpeg","4302438","7753be476dd14da333141a4bc074dad96ee948696915cbc37aaee3b66cdf6ad7","jpg","curated","assets/media-library/community/uganda-school-support/img-0817-jpg.jpg","Community support image; check consent, especially for minors."
"ZZZ EK Themen /Spende Schulbildung Uganda/IMG_9998.HEIC","3018459","8e36036cf683f2ef87f2d73c653d4634b1f39af5c20b32405cb4b221f29956a2","heic","curated","assets/media-library/community/uganda-school-support/img-9998.heic","Community support image; check consent, especially for minors."
"ZZZ EK Themen /Sponsoring TSV Zirndorf Bundesathleten /Autogrammkarte Eni Kuske.png","6210334","19abf3c620570f18a99f84616f67012211500ef6956c5d395fc86d3d16615e5c","png","curated","assets/media-library/community/tsv-zirndorf/autogrammkarte-eni-kuske.png","Community sponsorship asset; verify athlete image usage."
"ZZZ EK Themen /Sponsoring TSV Zirndorf Bundesathleten /ERFOLGE Amelie Giese.png","533214","df0a03175a8573e31c601bb67b37038ae7070820a1fc3fa8abad1f29fedf3d4a","png","curated","assets/media-library/community/tsv-zirndorf/erfolge-amelie-giese.png","Community sponsorship asset; verify athlete image usage."
"ZZZ EK Themen /Sponsoring TSV Zirndorf Bundesathleten /LINK zum Beitrag.docx","6790","9b77083ae27d86ea440b39cf9876a07f7fdb7888a3ba46926dfbbe8738d0bacc","docx","retained-source-only","docs/source-material/originals/content/sponsoring-tsv-zirndorf-bundesathleten/sponsoring-tsv-zirndorf-bundesathleten/sponsoring-tsv-zirndorf-bundesathleten-link-zum-beitrag.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Testimonial Kunden - mit Bild /Frau Berthold/Terrassenwohnung Fürth.jpg","448106","7e3bcef04b60a07c3d2da80ac43b636f719ed6357651aa7acf22113e80ad8b26","jpg","curated","assets/media-library/trust/testimonials/frau-berthold/property-photo.jpg","Customer proof asset; publication requires testimonial/image approval."
"ZZZ EK Themen /Testimonial Kunden - mit Bild /Frau Hartmann /ETW Johannis.jpg","186113","d25bfe2a8d0c141833d5688b7387f1ae1bc4834b3ea23e6c5a31623dce459362","jpg","curated","assets/media-library/trust/testimonials/frau-hartmann/property-photo.jpg","Customer proof asset; publication requires testimonial/image approval."
"ZZZ EK Themen /Testimonial Kunden - mit Bild /Frau Hartmann /Frau Hartmann.jpg","148748","77ee537080da7ef151ba868a276baebb626bdc8e89828622b3b1143cbdbe1d52","jpg","curated","assets/media-library/trust/testimonials/frau-hartmann/illustrative-portrait.jpg","Illustrative/synthetic-looking portrait; do not present as the actual customer without proof."
"ZZZ EK Themen /Testimonial Kunden - mit Bild /Frau Hartmann /Unbenanntes Dokument.docx","216398","72b3720c27a2be88e35bc15324c2a2a1aafb8654e6446061d29977254a864728","docx","retained-source-only","docs/source-material/originals/content/testimonial-kunden-mit-bild/frau-hartmann/testimonial-kunden-mit-bild-frau-hartmann-unbenanntes-dokument.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Testimonial Kunden - mit Bild /Herr Sippel/Doppelhaushälfte Erlangen.jpg","487289","309e591f3d0de64b1cb4cf5b3c0f504f9a03dda31d3c878f1612bc2267d19d3f","jpg","curated","assets/media-library/trust/testimonials/herr-sippel/property-photo.jpg","Customer proof asset; publication requires testimonial/image approval."
"ZZZ EK Themen /Testimonial Kunden - mit Bild /Herr Sippel/Unbenanntes Dokument.docx","216741","723fcbdb3a807b8bc8df8c225c3f39c441e2dcfd45a74409987726ccf84f077a","docx","retained-source-only","docs/source-material/originals/content/testimonial-kunden-mit-bild/herr-sippel/testimonial-kunden-mit-bild-herr-sippel-unbenanntes-dokument.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Unternehmensgruppe Immonation/Dream Living/.DS_Store","6148","","other","excluded","","Operating-system metadata; not reusable."
"ZZZ EK Themen /Unternehmensgruppe Immonation/Dream Living/Dream Living GmbH Logo (2).png","11571","72bcdb4d863a842fc85235e14bdb824407671b9bc157e69e81532fccf01bbb29","png","curated","assets/media-library/brand/group/dream-living/dream-living-logo-dream-living-gmbh-logo-2.png","Group-company brand asset."
"ZZZ EK Themen /Unternehmensgruppe Immonation/Dream Living/Logo3.pdf","584807","42dec05af4a97a62cf12cab42ca623daefd2553db3d6e657caf44842af59a975","pdf","curated","assets/media-library/brand/group/dream-living/dream-living-logo-logo3.pdf","Group-company brand asset."
"ZZZ EK Themen /Unternehmensgruppe Immonation/Dream Living/Thumbs.db","13312","","db","excluded","","Operating-system metadata; not reusable."
"ZZZ EK Themen /Unternehmensgruppe Immonation/Dream Living/logo3.svg","14575","032ce82a05dea416f5eb7667093a990b9741fdcad178036d0e0234bcc74e08c1","svg","curated","assets/media-library/brand/group/dream-living/dream-living-logo-logo3.svg","Group-company brand asset."
"ZZZ EK Themen /Unternehmensgruppe Immonation/IN Beteiligung GmbH/Thumbs.db","6144","","db","excluded","","Operating-system metadata; not reusable."
"ZZZ EK Themen /Unternehmensgruppe Immonation/IN Beteiligung GmbH/logo1.png","39711","e9a2dfead67570bdc118078a73d94e405a28c9fc31019f193e41a4f757735337","png","curated","assets/media-library/brand/group/in-beteiligung-gmbh/in-beteiligung-gmbh-logo-logo1.png","Group-company brand asset."
"ZZZ EK Themen /Unternehmensgruppe Immonation/Immonation Captial Holding/.DS_Store","6148","","other","excluded","","Operating-system metadata; not reusable."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT ADELSDORF RMH.mp4","857031","bdbd077b414e9f771dcb58109c100b9aef92cc05b92c1e35401eba90796a93a0","mp4","curated","assets/media-library/marketing/sold-clips/sold-adelsdorf-rmh.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT FORCHHEIM ETW.mp4","906577","a88ae0fe6cb630c5a16d925a44cd9b3db15665ec725bc9f135221c5b82e8021e","mp4","curated","assets/media-library/marketing/sold-clips/sold-forchheim-etw.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT FORCHHEIM TOWNHOUSE.mp4","862601","8ad1cd3e3765a13ab1ab08b937c5961aff01c4ea3292dd87d1c8294cb43cb89b","mp4","curated","assets/media-library/marketing/sold-clips/sold-forchheim-townhouse.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT FÜRTH ETW 2.mp4","906202","bfd155c428a4c61e42f97daddc8f8a5dee337c2833f20dfd2942ba622d4efe75","mp4","curated","assets/media-library/marketing/sold-clips/sold-fuerth-etw-2.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT FÜRTH ETW.mp4","642192","cecd222203d7b1b6a09afb0816a1382551e031ab681ce49d646b2e8cba745a8f","mp4","curated","assets/media-library/marketing/sold-clips/sold-fuerth-etw.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT HAGENBÜCHACH EFH.mp4","1035506","a13506bf33b089e9787a3883577d560324033c273801dc72b532e7f9d587ff05","mp4","curated","assets/media-library/marketing/sold-clips/sold-hagenbuechach-efh.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT NÜRNBERG EFH.mp4","1100710","93b299371c69545d75769f20ccdb5c754bcb93065849eb112490a0f4069d4f30","mp4","curated","assets/media-library/marketing/sold-clips/sold-nuernberg-efh.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkauft Videos inkl. Ortschaften /VERKAUFT SCHWABACH ETW.mp4","412826","ee81be6ce98de990a727b0132e9449e27a6b488bbd01206c7de82a52eefcb2c4","mp4","curated","assets/media-library/marketing/sold-clips/sold-schwabach-etw.mp4","Sold-property motion asset."
"ZZZ EK Themen /Verkäufer Feedback Videos/Markus Burkhard/Text Markus Burkhard.docx","139732","d231ef74978c99d83a61dada26201f2ed6e82986ba1cf1fb12c3e15369888ce5","docx","retained-source-only","docs/source-material/originals/content/verkaeufer-feedback-videos/markus-burkhard/verkaeufer-feedback-videos-markus-burkhard-text-markus-burkhard.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Verkäufer Feedback Videos/Markus Burkhard/Titelbild.jpg","259643","96cd5a0ba65030b00bf59893a576d5dd9a538ebb16d4a45661c5326a23a1da8b","jpg","curated","assets/media-library/trust/testimonials/markus-burkhard/thumbnail.jpg","Seller testimonial media; publication requires consent."
"ZZZ EK Themen /Verkäufer Feedback Videos/Sandra Börschlein/Titelbild.jpg","252093","e3e8fe558c41270653207c0e2c89842cabb9434cf0f5e7f3b672440024a386bc","jpg","curated","assets/media-library/trust/testimonials/sandra-boerschlein/thumbnail.jpg","Seller testimonial media; publication requires consent."
"ZZZ EK Themen /Verkäufer Feedback Videos/Viktor Emter/Interview Viktor Emter.mp4","1600334345","7ef49ca859612d28ca5e4d97fc6a06878d9bea8c08c202f61c14a52cbc77f038","mp4","curated","assets/media-library/trust/testimonials/viktor-emter/interview.mp4","Seller testimonial media; publication requires consent."
"ZZZ EK Themen /Verkäufer Feedback Videos/Viktor Emter/Titelbild Viktor Emter.png","3914560","ec269bd6607e9e63a8c2db4b6481fadcab4359ef3060e085336db096d1845be1","png","curated","assets/media-library/trust/testimonials/viktor-emter/thumbnail.png","Seller testimonial media; publication requires consent."
"ZZZ EK Themen /Öffnungszeiten-Anfahrt-FAQ/Öffnungszeiten _ Anfahrt _ FAQ.docx","219154","cc6d198c19d1b629ba990a71f8ac0205d74db063d3665f4a17c346f38db95aeb","docx","retained-source-only","docs/source-material/originals/content/oeffnungszeiten-anfahrt-faq/oeffnungszeiten-anfahrt-faq/oeffnungszeiten-anfahrt-faq-oeffnungszeiten-anfahrt-faq.docx","Editable source retained for provenance; not public."
"ZZZ EK Themen /Übergabebilder Polaroidkamera/IMG_4937.JPG","428842","29acf168e81658d0512da6b244e2fffb5b2b69b5b5bd2afe085e52be831b5850","jpg","curated","assets/media-library/trust/handovers/handover-photo-01.jpg","Handover/social-proof image; check visible personal data and consent."
"ZZZ EK Themen /Übergabebilder Polaroidkamera/IMG_4940.JPG","981267","ea6a6f3ea41b9e69920d570802a6229ee55cb90b2e58370c0b89fe3795b4beda","jpg","curated","assets/media-library/trust/handovers/handover-photo-02.jpg","Handover/social-proof image; check visible personal data and consent."
"ZZZ EK Themen /Übergabebilder Polaroidkamera/IMG_4943.JPG","659322","d6f8261d4e5154c075a49533f1baa23c705b352e38e7c387fd989067f4a1ee52","jpg","curated","assets/media-library/trust/handovers/handover-photo-03.jpg","Handover/social-proof image; check visible personal data and consent."
"ZZZ EK Themen /Übergabebilder Polaroidkamera/IMG_4947.JPG","1377271","cf22d947065689e84042fe4ecfe70abc94532f601e73f775c26f1c0426576b62","jpg","curated","assets/media-library/trust/handovers/handover-photo-04.jpg","Handover/social-proof image; check visible personal data and consent."
