id,source_path,sha256,curated_destination,public_destination,match_basis,confidence,code_usage,notes
cf-d4d49b6cf28d,Auszeichnungen/F.A.Z Institut - TOP Makler 2026/FAZ Ausgabe TOP Makler 2026 Immonaiton.jpg,d4d49b6cf28d5772a3c83e68ad40735cd919bf032353eb820403798ccb4b2b91,assets/media-library/trust/awards/faz-top-makler-2026/award-letter-2026.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-5ab46b57f80d,Auszeichnungen/F.A.Z Institut - TOP Makler 2026/TOP Makler 2026 Immonation .jpg,5ab46b57f80d8bda5749eaffe6b8dafc269a29a701e72b45161b8fabafb35752,assets/media-library/trust/awards/faz-top-makler-2026/generic-award-kit-mockup.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-5ca9653e9909,Auszeichnungen/F.A.Z Institut - TOP Makler 2026/Unbenanntes Dokument.docx,5ca9653e9909fdc4ee2c75f400425a4353aeae3f3ce73052f61ee956c0469bc3,docs/source-material/originals/content/auszeichnungen/f-a-z-institut-top-makler-2026/auszeichnungen-f-a-z-institut-top-makler-2026-unbenanntes-dokument.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e219ce30b831,Auszeichnungen/Immowelt/Immowelt Auszeichnung 2024.png,e219ce30b831efbee431f068534c758a64a9d6883920e4a4549337ac7ad10223,assets/media-library/trust/awards/immowelt/immowelt-auszeichnung-2024.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-7b1744da1495,Auszeichnungen/Immowelt/Immowelt Auszeichnung 2026.png,7b1744da1495ebf39bbb62393a54723b38d48ed2fe8cb4b9e5b232038f6efb7c,assets/media-library/trust/awards/immowelt/immowelt-auszeichnung-2026.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e8ef405c4c6a,Auszeichnungen/Immowelt/Immowelt Partner Icon.png,e8ef405c4c6ad503167fb6c9f6548539956aa1571869c43c3442a15fa84fa7a8,assets/media-library/trust/awards/immowelt/immowelt-partner-icon.png,public/images/partners/immowelt-business-partner.webp,perceptual-fingerprint,verified-high,src/components/site/home/partners.tsx,Resized WebP derivative; perceptual hash differs only by conversion noise.
cf-b6e82e90f374,Bewertungsseite/Immonation_Text_Echte_Bewertungen.docx,b6e82e90f3745364115c13fae23f7023d7a4132c97be6d42e10942a1319f507a,docs/source-material/originals/content/bewertungsseite/bewertungsseite/bewertungsseite-immonation-text-echte-bewertungen.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d707188cacb2,Bodenrichtwert - Seite/Bodenrichtwert.docx,d707188cacb22f3d547b96e360821631e4424c48f0a9a1fc5b626c3fe20b5484,docs/source-material/originals/content/bodenrichtwert-seite/bodenrichtwert-seite/bodenrichtwert-seite-bodenrichtwert.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-97d8363322d9,FAQ - Vorschläge/Unbenanntes Dokument.docx,97d8363322d9fd3184bb501932e983d668d509737a696e12e5b6770118e163b6,docs/source-material/originals/content/faq-vorschlaege/faq-vorschlaege/faq-vorschlaege-unbenanntes-dokument.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-88d17d6376da,Immobilie verkaufen 4 Seiten je Art/Haus verkaufen_.docx,88d17d6376dad19c7e952f215d17104c886011589581bbfa9431c81175480bd8,docs/source-material/originals/content/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art-haus-verkaufen.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-a5da424069c5,Immobilie verkaufen 4 Seiten je Art/Mehrfamilienhaus verkaufen.docx,a5da424069c50eaf1ab2473da415f6bf6cbfc03122813146e8661e1e08deb712,docs/source-material/originals/content/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art-mehrfamilienhaus-verkaufen.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e5d582a05dab,Immobilie verkaufen 4 Seiten je Art/Wohnung verkaufen_.docx,e5d582a05dab86d7c9d1de2523f298002134a41627b272768dafe8e1a46e98d3,docs/source-material/originals/content/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art/immobilie-verkaufen-4-seiten-je-art-wohnung-verkaufen.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-f9eff6317b28,Inhouse Ingenieur/nicht aktzeptierter Grundriss von Banken .jpg,f9eff6317b28ba6cb7866339d4f7ce27532b560d87a139bdbee0cc95c4f9a3a2,assets/media-library/services/inhouse-engineering/nicht-aktzeptierter-grundriss-von-banken.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e3ef2578c063,KI Visualisierungen/Eigentumswohnung Visualisierung/ETW Panzerstraße Nürnberg/KI Video.mp4,e3ef2578c063ac44f7121e83b01ef8ab28b760c41e224108c6741b8146d83497,assets/media-library/marketing/visualizations/eigentumswohnung-visualisierung/etw-panzerstrasse-nuernberg/visualization-video.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-9a560ee3b9a1,KI Visualisierungen/Eigentumswohnung Visualisierung/ETW Vogelherdstraße Zirndorf/Imagevideo.mp4,9a560ee3b9a10b0dcc5766fea8e4aa265cbb1669395c485d2fffcdbc32e25cb2,assets/media-library/marketing/visualizations/eigentumswohnung-visualisierung/etw-vogelherdstrasse-zirndorf/visualization-video.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-a4383caa501c,KI Visualisierungen/Grundstück Visualisuerung/Schwabach Wolkersdorf/Bild - Visualisierung.png,a4383caa501cd4e2a3a3f7ff46fad7e89c5d855f11fce5347bbae16c13fc707f,assets/media-library/marketing/visualizations/grundstueck-visualisuerung/schwabach-wolkersdorf/visualization-image.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-3d967e9e9f99,KI Visualisierungen/Grundstück Visualisuerung/Schwabach Wolkersdorf/Video - Visualisierung.mp4,3d967e9e9f99b7086927e14f60b100944a16a28abba851b0c0f09104914d90df,assets/media-library/marketing/visualizations/grundstueck-visualisuerung/schwabach-wolkersdorf/visualization-video.mp4,public/immonation-presentation-video.mp4,exact-sha256,exact,src/components/site/home/premium-marketing-system.tsx; src/components/site/home/virtual-tour.tsx,Byte-identical public file.
cf-82f4ac44a5a7,KI Visualisierungen/Haus Visualisierung/RMH Wörnitzstraße/KI Video.mp4,82f4ac44a5a74f92094116ce01ab9567f39b638adfe157bbe57aecaf4f65798e,assets/media-library/marketing/visualizations/haus-visualisierung/rmh-woernitzstrasse/visualization-video.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-91e3ec7b9b33,Kostenlose Dokumente/Protokoll Hausübergabe - (VER)Kauf.pdf,91e3ec7b9b3393927ca8e4236b57d3fdd746b76b2be6937ba1eef37c57c92fc1,assets/media-library/downloads/handover-templates/house-handover-protocol.pdf,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d95f8e8d2f7f,Kostenlose Dokumente/Protokoll Wohnungsübergabe - (VER)Kauf.pdf,d95f8e8d2f7fffb87764cf3dfb125573cabf86edd0adf0cdf1ba208d56442829,assets/media-library/downloads/handover-templates/apartment-handover-protocol.pdf,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-ea0de2009943,Logos Immonation/01bb9a16-f561-444e-9fa6-e3cddac28c0f.jpg,ea0de20099435a29f1e15f5214a6d33cbdc76a808b441b857877e52cceb8bd3a,assets/media-library/brand/immonation/immonation-logo-photo.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-42f2145f8f4e,Logos Immonation/33 - Immonation Facelift Logo-Grey.png,42f2145f8f4eb48e92a611a1e89b6ff51c0f9864aaf64782512106e9151bfa8f,assets/media-library/brand/immonation/immonation-logo-grey.png,public/immonation-logo-white-text.png,visual-inspection-and-shared-geometry,verified-high,src/components/site/site-footer.tsx; src/components/site/site-header.tsx,Transparent web derivative with light text; same 1698x326 geometry and logo artwork.
cf-42f2145f8f4e,Logos Immonation/33 - Immonation Facelift Logo-Grey.png,42f2145f8f4eb48e92a611a1e89b6ff51c0f9864aaf64782512106e9151bfa8f,assets/media-library/brand/immonation/immonation-logo-grey.png,public/immonation-logo.png,visual-inspection-and-shared-geometry,verified-high,docs/design/immonation-design-system-v2.dc.html; docs/design/immonation-homepage-v2.dc.html; src/components/site/home/hero.tsx; src/components/site/site-header.tsx,Transparent web derivative with dark text; same 1698x326 geometry and logo artwork.
cf-efb622b2c1ad,Logos Immonation/33 - Immonation Facelift Logo.jpg,efb622b2c1ad691fb5507c9e84bc51c0aa352242b20abd11784c1f93071fbf96,assets/media-library/brand/immonation/immonation-logo-facelift.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-0162196808dc,Logos Immonation/Einzelnes I/PNG transparenter HIntergrund/1.png,0162196808dcc3c2feedd7e3115548c856dcd2a9ef4c970ed73f70803bf2c617,assets/media-library/brand/immonation/immonation-mark-transparent-1.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-aa5765a333e6,Logos Immonation/Einzelnes I/PNG/2.png,aa5765a333e6228408fbc04ecdefbead25537c27b37897b2e161b5306469573c,assets/media-library/brand/immonation/immonation-mark-solid-2.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-f3e55de9d721,Logos Immonation/Immonation - Stempel Vorlage SW.png,f3e55de9d7214bfe2378ee7bae14db54d6957629bcee20a921e6e34117583c02,assets/media-library/brand/immonation/immonation-stamp-black-white.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-4e88e0687a15,Logos Immonation/LOGO Vektor.pdf,4e88e0687a15eade8136be6d9e37953b55ea8e6b78cd1e5c6bba4033763c867a,assets/media-library/brand/immonation/immonation-logo-vector.pdf,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-95409df78069,Logos Immonation/logo4.png,95409df780693f82ff0376ca06f5d56d19bf0326e826f020f3a6e581722d6a09,assets/media-library/brand/immonation/immonation-logo-variant-04.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e297e1dacb45,Nischen für Google - KI Suchen/Nischen_.docx,e297e1dacb45b5490fca4a604c8ad5ee5d725eada8ed61c0601d28343cb5232d,docs/source-material/originals/content/nischen-fuer-google-ki-suchen/nischen-fuer-google-ki-suchen/nischen-fuer-google-ki-suchen-nischen.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d3bb75c4172e,Patent Immonation/Zertifikat Marke Immonation.PDF,d3bb75c4172e6d1f650a29d4f0859f3ede1c920443ac622411357846b98a72ef,docs/source-material/originals/legal/euipo-immonation-trademark-certificate.pdf,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e859af64304c,Referenz Objekte/Adelsdorf/RMH - Reuthseering/_DSC2868.JPG,e859af64304c2aa8e6995b804f22f1b3e7604fdcecc009db8e614f079169c0bc,assets/media-library/references/adelsdorf/rmh-reuthseering/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-7d7db2566e6e,Referenz Objekte/Adelsdorf/RMH - Reuthseering/_DSC2873.JPG,7d7db2566e6ebc6079035f39d103985717186a65883fd214784110f5b365c28d,assets/media-library/references/adelsdorf/rmh-reuthseering/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-231f6e3afb9b,Referenz Objekte/Adelsdorf/RMH - Reuthseering/_DSC2889.JPG,231f6e3afb9bb8c183c59e0386e8ef418b0d9b8895a91b2de3686d123292ab2b,assets/media-library/references/adelsdorf/rmh-reuthseering/property-photo-03.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-76fb938ffe4d,Referenz Objekte/Bewertungen - Referenzobjekt Kunden .docx,76fb938ffe4d12cdbe29b5791eeb3d8e416a48a834769230e28b67993f4ab3a8,docs/source-material/originals/content/referenz-objekte/referenz-objekte/referenz-objekte-bewertungen-referenzobjekt-kunden.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-ec2ff235ff46,Referenz Objekte/Deining/ETW Bürgermeister Keckl Str/11.jpg,ec2ff235ff4615608b2939ce4061fd19b400b0dc63645d3bad8bbd3acd8d9724,assets/media-library/references/deining/etw-buergermeister-keckl-str/property-photo-01.jpg,public/images/references/deining-neubauwohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-8532a14757f8,Referenz Objekte/Erlangen/ETW Luise Kisselbach Str/_DSC3092.JPG,8532a14757f8ee5fd41993c0b6a6afefdb6f8d9e031eafd6c632b9bee407a4a2,assets/media-library/references/erlangen/etw-luise-kisselbach-str/property-photo-01.jpg,public/images/references/erlangen-eigentumswohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-fb74678103a6,Referenz Objekte/Erlangen/ETW Luise Kisselbach Str/_DSC3112.JPG,fb74678103a641831683eb3a74d848a2657a64ec5288a50aa228b7fe928e9c27,assets/media-library/references/erlangen/etw-luise-kisselbach-str/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d3bbe2c41b1e,Referenz Objekte/Forchheim/ETW Spieläcker Str/_DSC2369.JPG,d3bbe2c41b1e946ec0f10ccb2687ddb4d27a828ccbcb77f28464fa38cd086f51,assets/media-library/references/forchheim/etw-spielaecker-str/property-photo-01.jpg,public/images/references/forchheim-eigentumswohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-beb9e4f4af9d,Referenz Objekte/Forchheim/Townhouse Katzensteinstraße/_DSC2243.JPG,beb9e4f4af9d0bc322a1a1fe9400bc7e7d52ab14acd1066b3e180c9b2fb58653,assets/media-library/references/forchheim/townhouse-katzensteinstrasse/property-photo-01.jpg,public/images/references/forchheim-reihenhaus.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-b391b0d2cb08,Referenz Objekte/Forchheim/Townhouse Katzensteinstraße/_DSC2244.JPG,b391b0d2cb08f5f635b43fc06b26bed8ae9a4097ba4a2fdd95441948e6d422fa,assets/media-library/references/forchheim/townhouse-katzensteinstrasse/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-ffc7296c03c4,Referenz Objekte/Fürth/ETW Kellermannstraße/_DSC0204.JPG,ffc7296c03c467c4201a82d30d1d39bff4aac43d05b89b859e5053a6b5c7cf42,assets/media-library/references/fuerth/etw-kellermannstrasse/property-photo-01.jpg,public/images/references/fuerth-altbauwohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-9e2913447883,Referenz Objekte/Fürth/ETW Kellermannstraße/_DSC0209.JPG,9e29134478839be92c5945b1be0473fe33a61a24275819bbd7613822e8fb9fd8,assets/media-library/references/fuerth/etw-kellermannstrasse/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-7982712d9c8f,Referenz Objekte/Fürth/ETW Ludwigstraße/_DSC4063.jpg,7982712d9c8f5c12e29c50d365e9069ba6f34dc6746faf9f5af07270c95e9fd0,assets/media-library/references/fuerth/etw-ludwigstrasse/property-photo-01.jpg,public/images/references/fuerth-renovierte-wohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-7c13153b6082,Referenz Objekte/Fürth/ETW Ludwigstraße/_DSC4068.jpg,7c13153b608223863652db7b628b005ddfb7845c6ed8a90228359c87ccdf3456,assets/media-library/references/fuerth/etw-ludwigstrasse/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-9b6be1f87cf3,Referenz Objekte/Fürth/ETW Ludwigstraße/_DSC4073.jpg,9b6be1f87cf31167ee1cf9b5d41cf295649f7fd1cefc834d9713f567298f9ef7,assets/media-library/references/fuerth/etw-ludwigstrasse/property-photo-03.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-c05878c8483b,Referenz Objekte/Fürth/Medizinisches Versorgungszentrum Fürth/_DSC0489.JPG,c05878c8483bf180c17234176b9954ea7fc59191c4c8712a16b877e44ecd65ca,assets/media-library/references/fuerth/medizinisches-versorgungszentrum-fuerth/property-photo-01.jpg,public/images/references/fuerth-versorgungszentrum.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-a18317257f56,Referenz Objekte/Fürth/MFH Ottostraße/_DSC2845.JPG,a18317257f566db90c35b8ab5582c65f59c491c9033dad115d312886bc0c8ab4,assets/media-library/references/fuerth/mfh-ottostrasse/property-photo-01.jpg,public/images/references/fuerth-mehrfamilienhaus.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-3aca95e7ef7a,Referenz Objekte/Heroldsbach/ZFH Am Vogelherd/_DSC3863.jpg,3aca95e7ef7abba880604efffda8d6e2d50ab690eca66d5c501c9fa429299db5,assets/media-library/references/heroldsbach/zfh-am-vogelherd/property-photo-01.jpg,public/images/references/heroldsbach-mehrfamilienhaus.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-9bcb5d232cde,Referenz Objekte/Heroldsbach/ZFH Am Vogelherd/_DSC3877.jpg,9bcb5d232cde1b86f373bf130b2418b9b864519676d3a1cdd5999d08231aeb46,assets/media-library/references/heroldsbach/zfh-am-vogelherd/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-94c5ebd59aae,Referenz Objekte/Immonation_Referenztexte.docx,94c5ebd59aae320185fe05ebc1b11550b41c96af7b7d19e3cc678a25451dbc31,docs/source-material/originals/content/referenz-objekte/referenz-objekte/referenz-objekte-immonation-referenztexte.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e8550cb35c95,Referenz Objekte/Langenzenn/ETW Lenzenstraße/11111111.JPG,e8550cb35c95a460369b2b57dc354be40418534eebbfb313f0cc7c04d699efb9,assets/media-library/references/langenzenn/etw-lenzenstrasse/property-photo-01.jpg,public/images/references/langenzenn-terrassenwohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
