id,source_path,sha256,curated_destination,public_destination,match_basis,confidence,code_usage,notes
cf-895ef201e078,Referenz Objekte/Langenzenn/ETW Lenzenstraße/9999999.JPG,895ef201e078a4231d2c98084f0ba9f7b1dd6c5536d0dc5c1287374da5e2db01,assets/media-library/references/langenzenn/etw-lenzenstrasse/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-25e14d28ba1b,Referenz Objekte/Nürnberg/EFH Seidelbastweg/_DSC3904.jpg,25e14d28ba1bdb79b7d2531bd1506c9594335f24c453dc0364998a6e14b00ea5,assets/media-library/references/nuernberg/efh-seidelbastweg/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-f953cf66b994,Referenz Objekte/Nürnberg/EFH Seidelbastweg/DJI_0028-2.jpg,f953cf66b9949229e68544a0f87b99fd7c7083bdf326163bac9b3b3cc39fb0e5,assets/media-library/references/nuernberg/efh-seidelbastweg/property-photo-01.jpg,public/images/references/nuernberg-einfamilienhaus.webp,visual-inspection,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative of the aerial photograph.
cf-993f17fe36fa,Referenz Objekte/Nürnberg/ETW Stabiusstraße/_DSC6043.jpg,993f17fe36fab2057fdb5abf830119449c12ead85c1ad3ce51b9adfc6db946f3,assets/media-library/references/nuernberg/etw-stabiusstrasse/property-photo-01.jpg,public/images/references/nuernberg-eigentumswohnung.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-c6d49c6e7976,Referenz Objekte/Nürnberg/ETW Züricher Str. 40/_DSC5188.jpg,c6d49c6e7976cfee3de7bc28ac45ee90226b196249ac62a1b9ed876ec52af56c,assets/media-library/references/nuernberg/etw-zuericher-str-40/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-223f1e9c4644,Referenz Objekte/Nürnberg/REH Siebenbürger Str/_DSC2275.JPG,223f1e9c4644da1bc15d92f4eca61c78ff20c84c527fcb2a2576b504b80b456e,assets/media-library/references/nuernberg/reh-siebenbuerger-str/property-photo-01.jpg,public/images/references/nuernberg-reihenendhaus.webp,perceptual-fingerprint,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-6dd1f8a65824,Referenz Objekte/Nürnberg/REH Siebenbürger Str/_DSC2299.JPG,6dd1f8a6582411778e7a8dd1fa6dd37623e4ab8902da81c2f7d8e4fab52c686f,assets/media-library/references/nuernberg/reh-siebenbuerger-str/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-6eb31ac92d01,Referenz Objekte/Nürnberg/RMH Haderastraße/_DSC9345-HDR.jpg,6eb31ac92d0105c7bf4c618a5a27ebd058fd88267289d938136c6d33e3c25978,assets/media-library/references/nuernberg/rmh-haderastrasse/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-44d16f19c71f,Referenz Objekte/Nürnberg/RMH Wörnitzstraße/_DSC6085.jpg,44d16f19c71f3c59feb937cbe12aee4c2627e666b001b7b86ca46095d9af953d,assets/media-library/references/nuernberg/rmh-woernitzstrasse/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-a636c4a54be0,Referenz Objekte/Oberasbach/EFH Bucher Straße/22222222.JPG,a636c4a54be0c40cf3c424c7f9bed28521d026deaa11e5c70fe52678e408723b,assets/media-library/references/oberasbach/efh-bucher-strasse/property-photo-01.jpg,public/images/references/oberasbach-einfamilienhaus.webp,perceptual-fingerprint-and-visual-inspection,verified-high,src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-d00706062580,Referenz Objekte/Oberasbach/EFH Bucher Straße/5555555.JPG,d0070606258078f03b2525bae8264023c4eb3c2b2337d2160b8bc90d6cdcb43c,assets/media-library/references/oberasbach/efh-bucher-strasse/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-21373cb91616,Referenz Objekte/Zirndorf/Gutenbergstraße/_DSC4622.jpg,21373cb91616a28271db75592eeb568cd8dee639a1cbcc8773f0cc60ccf14184,assets/media-library/references/zirndorf/gutenbergstrasse/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-9da02ac67c1b,Referenz Objekte/Zirndorf/Homburger Str/_DSC1853.JPG,9da02ac67c1b3775e68c3731b555813814743b84b370530b6897b94af0367ad0,assets/media-library/references/zirndorf/homburger-str/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-272c4bbf894a,Referenz Objekte/Zirndorf/Homburger Str/_DSC1854.JPG,272c4bbf894a617d443d4487f29b67b040100a4dbf7ef1ff8fbdc35bdd3c989c,assets/media-library/references/zirndorf/homburger-str/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-b9ebe2a12a21,Referenz Objekte/Zirndorf/Marienbader Str/4444.JPG,b9ebe2a12a215f4b0f18708db3d210d5ae1368e5e0e359cd7caf884fece7a2ac,assets/media-library/references/zirndorf/marienbader-str/property-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-e8cc4cdbe7f1,Referenz Objekte/Zirndorf/Marienbader Str/_DSC2643.JPG,e8cc4cdbe7f19474c697385f8d2c3ba3c6be8d58d1d48532522ad38d6062f9c2,assets/media-library/references/zirndorf/marienbader-str/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-84f9d4bb45e0,Referenz Objekte/Zirndorf/Vogelherdstraße/_DSC7024.jpg,84f9d4bb45e0bfd764856513683b7ccf17adaf59fb47aaf2a5c73f46a8b2ac7c,assets/media-library/references/zirndorf/vogelherdstrasse/property-photo-01.jpg,public/images/references/zirndorf-gartenwohnung.webp,perceptual-fingerprint,verified-high,src/app/[locale]/references/page.tsx; src/lib/content/references.ts,Cropped and resized WebP derivative.
cf-d1359bc4509e,Referenz Objekte/Zirndorf/Vogelherdstraße/_DSC7051.jpg,d1359bc4509eef9bb3974ab17e28ea854564551b18a4bff720139af1f5253575,assets/media-library/references/zirndorf/vogelherdstrasse/property-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-defa8e6a2b35,Spende Schulbildung Uganda/IMG_0012.HEIC,defa8e6a2b358b8b14ee4767d118387211d5bb4a22a702f24a6303274196ef0a,assets/media-library/community/uganda-school-support/img-0012.heic,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d7ef832c09df,Spende Schulbildung Uganda/IMG_0019.HEIC,d7ef832c09df8dc390232057e9e266bcc22381cf2ddbae825851cffd653cd813,assets/media-library/community/uganda-school-support/img-0019.heic,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-7753be476dd1,Spende Schulbildung Uganda/IMG_0817.JPG.jpeg,7753be476dd14da333141a4bc074dad96ee948696915cbc37aaee3b66cdf6ad7,assets/media-library/community/uganda-school-support/img-0817-jpg.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-8e36036cf683,Spende Schulbildung Uganda/IMG_9998.HEIC,8e36036cf683f2ef87f2d73c653d4634b1f39af5c20b32405cb4b221f29956a2,assets/media-library/community/uganda-school-support/img-9998.heic,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-19abf3c62057,Sponsoring TSV Zirndorf Bundesathleten/Autogrammkarte Eni Kuske.png,19abf3c620570f18a99f84616f67012211500ef6956c5d395fc86d3d16615e5c,assets/media-library/community/tsv-zirndorf/autogrammkarte-eni-kuske.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-df0a03175a85,Sponsoring TSV Zirndorf Bundesathleten/ERFOLGE Amelie Giese.png,df0a03175a8573e31c601bb67b37038ae7070820a1fc3fa8abad1f29fedf3d4a,assets/media-library/community/tsv-zirndorf/erfolge-amelie-giese.png,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-9b77083ae27d,Sponsoring TSV Zirndorf Bundesathleten/LINK zum Beitrag.docx,9b77083ae27d86ea440b39cf9876a07f7fdb7888a3ba46926dfbbe8738d0bacc,docs/source-material/originals/content/sponsoring-tsv-zirndorf-bundesathleten/sponsoring-tsv-zirndorf-bundesathleten/sponsoring-tsv-zirndorf-bundesathleten-link-zum-beitrag.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-7e3bcef04b60,Testimonial Kunden - mit Bild/Frau Berthold/Terrassenwohnung Fürth.jpg,7e3bcef04b60a07c3d2da80ac43b636f719ed6357651aa7acf22113e80ad8b26,assets/media-library/trust/testimonials/frau-berthold/property-photo.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d25bfe2a8d0c,Testimonial Kunden - mit Bild/Frau Hartmann/ETW Johannis.jpg,d25bfe2a8d0c141833d5688b7387f1ae1bc4834b3ea23e6c5a31623dce459362,assets/media-library/trust/testimonials/frau-hartmann/property-photo.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-77ee537080da,Testimonial Kunden - mit Bild/Frau Hartmann/Frau Hartmann.jpg,77ee537080da7ef151ba868a276baebb626bdc8e89828622b3b1143cbdbe1d52,assets/media-library/trust/testimonials/frau-hartmann/illustrative-portrait.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-72b3720c27a2,Testimonial Kunden - mit Bild/Frau Hartmann/Unbenanntes Dokument.docx,72b3720c27a2be88e35bc15324c2a2a1aafb8654e6446061d29977254a864728,docs/source-material/originals/content/testimonial-kunden-mit-bild/frau-hartmann/testimonial-kunden-mit-bild-frau-hartmann-unbenanntes-dokument.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-309e591f3d0d,Testimonial Kunden - mit Bild/Herr Sippel/Doppelhaushälfte Erlangen.jpg,309e591f3d0de64b1cb4cf5b3c0f504f9a03dda31d3c878f1612bc2267d19d3f,assets/media-library/trust/testimonials/herr-sippel/property-photo.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-723fcbdb3a80,Testimonial Kunden - mit Bild/Herr Sippel/Unbenanntes Dokument.docx,723fcbdb3a807b8bc8df8c225c3f39c441e2dcfd45a74409987726ccf84f077a,docs/source-material/originals/content/testimonial-kunden-mit-bild/herr-sippel/testimonial-kunden-mit-bild-herr-sippel-unbenanntes-dokument.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-6f867ccb3815,Unternehmensgruppe Immonation/Dream Living/.DS_Store,6f867ccb38155c1164538a1c4c10af4e02eb4456e42ce1286c2b7f30b5250586,,,removed-os-metadata,exact,,Operating-system metadata removed during source cleanup; inventory record retained for provenance.
cf-72bcdb4d863a,Unternehmensgruppe Immonation/Dream Living/Dream Living GmbH Logo (2).png,72bcdb4d863a842fc85235e14bdb824407671b9bc157e69e81532fccf01bbb29,assets/media-library/brand/group/dream-living/dream-living-logo-dream-living-gmbh-logo-2.png,public/images/partners/dream-living.webp,filename-and-visual-inspection,verified-high,src/components/site/home/partners.tsx,Web-ready Dream Living partner-logo derivative.
cf-42dec05af4a9,Unternehmensgruppe Immonation/Dream Living/Logo3.pdf,42dec05af4a97a62cf12cab42ca623daefd2553db3d6e657caf44842af59a975,assets/media-library/brand/group/dream-living/dream-living-logo-logo3.pdf,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-032ce82a05de,Unternehmensgruppe Immonation/Dream Living/logo3.svg,032ce82a05dea416f5eb7667093a990b9741fdcad178036d0e0234bcc74e08c1,assets/media-library/brand/group/dream-living/dream-living-logo-logo3.svg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-3875dac96f47,Unternehmensgruppe Immonation/Dream Living/Thumbs.db,3875dac96f47eb46a70395acdf3aa3f833193ff6ca156f4e8dde6503c8fe6b4a,,,removed-os-metadata,exact,,Operating-system metadata removed during source cleanup; inventory record retained for provenance.
cf-6345e5cfcac0,Unternehmensgruppe Immonation/Immonation Captial Holding/.DS_Store,6345e5cfcac0f16ab1f03bd75da9e01a4555bea2d77e30c1ded3bbfd0e713eb7,,,removed-os-metadata,exact,,Operating-system metadata removed during source cleanup; inventory record retained for provenance.
cf-e9a2dfead675,Unternehmensgruppe Immonation/IN Beteiligung GmbH/logo1.png,e9a2dfead67570bdc118078a73d94e405a28c9fc31019f193e41a4f757735337,assets/media-library/brand/group/in-beteiligung-gmbh/in-beteiligung-gmbh-logo-logo1.png,public/images/partners/in-beteiligung.webp,filename-and-visual-inspection,verified-high,src/components/site/home/partners.tsx,Web-ready IN Beteiligung partner-logo derivative.
cf-2a6bb9881124,Unternehmensgruppe Immonation/IN Beteiligung GmbH/Thumbs.db,2a6bb9881124520dc03e41c1affd9d845ff6baab8a0d295d24348d3f720b2ddc,,,removed-os-metadata,exact,,Operating-system metadata removed during source cleanup; inventory record retained for provenance.
cf-bdbd077b414e,Verkauft Videos inkl. Ortschaften/VERKAUFT ADELSDORF RMH.mp4,bdbd077b414e9f771dcb58109c100b9aef92cc05b92c1e35401eba90796a93a0,assets/media-library/marketing/sold-clips/sold-adelsdorf-rmh.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-a88ae0fe6cb6,Verkauft Videos inkl. Ortschaften/VERKAUFT FORCHHEIM ETW.mp4,a88ae0fe6cb630c5a16d925a44cd9b3db15665ec725bc9f135221c5b82e8021e,assets/media-library/marketing/sold-clips/sold-forchheim-etw.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-8ad1cd3e3765,Verkauft Videos inkl. Ortschaften/VERKAUFT FORCHHEIM TOWNHOUSE.mp4,8ad1cd3e3765a13ab1ab08b937c5961aff01c4ea3292dd87d1c8294cb43cb89b,assets/media-library/marketing/sold-clips/sold-forchheim-townhouse.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-bfd155c428a4,Verkauft Videos inkl. Ortschaften/VERKAUFT FÜRTH ETW 2.mp4,bfd155c428a4c61e42f97daddc8f8a5dee337c2833f20dfd2942ba622d4efe75,assets/media-library/marketing/sold-clips/sold-fuerth-etw-2.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-cecd222203d7,Verkauft Videos inkl. Ortschaften/VERKAUFT FÜRTH ETW.mp4,cecd222203d7b1b6a09afb0816a1382551e031ab681ce49d646b2e8cba745a8f,assets/media-library/marketing/sold-clips/sold-fuerth-etw.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-a13506bf33b0,Verkauft Videos inkl. Ortschaften/VERKAUFT HAGENBÜCHACH EFH.mp4,a13506bf33b089e9787a3883577d560324033c273801dc72b532e7f9d587ff05,assets/media-library/marketing/sold-clips/sold-hagenbuechach-efh.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-93b299371c69,Verkauft Videos inkl. Ortschaften/VERKAUFT NÜRNBERG EFH.mp4,93b299371c69545d75769f20ccdb5c754bcb93065849eb112490a0f4069d4f30,assets/media-library/marketing/sold-clips/sold-nuernberg-efh.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-ee81be6ce98d,Verkauft Videos inkl. Ortschaften/VERKAUFT SCHWABACH ETW.mp4,ee81be6ce98de990a727b0132e9449e27a6b488bbd01206c7de82a52eefcb2c4,assets/media-library/marketing/sold-clips/sold-schwabach-etw.mp4,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d231ef74978c,Verkäufer Feedback Videos/Markus Burkhard/Text Markus Burkhard.docx,d231ef74978c99d83a61dada26201f2ed6e82986ba1cf1fb12c3e15369888ce5,docs/source-material/originals/content/verkaeufer-feedback-videos/markus-burkhard/verkaeufer-feedback-videos-markus-burkhard-text-markus-burkhard.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-96cd5a0ba650,Verkäufer Feedback Videos/Markus Burkhard/Titelbild.jpg,96cd5a0ba65030b00bf59893a576d5dd9a538ebb16d4a45661c5326a23a1da8b,assets/media-library/trust/testimonials/markus-burkhard/thumbnail.jpg,public/images/testimonials/markus-burkhard.webp,identity-and-visual-inspection,verified-high,src/components/site/home/feedback-videos.tsx,Cropped and resized testimonial-poster derivative.
cf-e3e8fe558c41,Verkäufer Feedback Videos/Sandra Börschlein/Titelbild.jpg,e3e8fe558c41270653207c0e2c89842cabb9434cf0f5e7f3b672440024a386bc,assets/media-library/trust/testimonials/sandra-boerschlein/thumbnail.jpg,public/images/testimonials/sandra-boerschlein.webp,identity-and-visual-inspection,verified-high,src/components/site/home/feedback-videos.tsx,Cropped and resized testimonial-poster derivative.
cf-7ef49ca85961,Verkäufer Feedback Videos/Viktor Emter/Interview Viktor Emter.mp4,7ef49ca859612d28ca5e4d97fc6a06878d9bea8c08c202f61c14a52cbc77f038,assets/media-library/trust/testimonials/viktor-emter/interview.mp4,public/videos/testimonials/viktor-emter.mp4,duration-content-and-identity,verified-high,src/components/site/home/feedback-videos.tsx,Web-transcoded derivative; duration matches the 361.7-second source.
cf-ec269bd6607e,Verkäufer Feedback Videos/Viktor Emter/Titelbild Viktor Emter.png,ec269bd6607e9e63a8c2db4b6481fadcab4359ef3060e085336db096d1845be1,assets/media-library/trust/testimonials/viktor-emter/thumbnail.png,public/images/testimonials/viktor-emter.webp,identity-and-visual-inspection,verified-high,src/components/site/home/feedback-videos.tsx,Cropped and resized testimonial-poster derivative.
cf-cc6d198c19d1,Öffnungszeiten-Anfahrt-FAQ/Öffnungszeiten _ Anfahrt _ FAQ.docx,cc6d198c19d1b629ba990a71f8ac0205d74db063d3665f4a17c346f38db95aeb,docs/source-material/originals/content/oeffnungszeiten-anfahrt-faq/oeffnungszeiten-anfahrt-faq/oeffnungszeiten-anfahrt-faq-oeffnungszeiten-anfahrt-faq.docx,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-29acf168e816,Übergabebilder Polaroidkamera/IMG_4937.JPG,29acf168e81658d0512da6b244e2fffb5b2b69b5b5bd2afe085e52be831b5850,assets/media-library/trust/handovers/handover-photo-01.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-ea6a6f3ea41b,Übergabebilder Polaroidkamera/IMG_4940.JPG,ea6a6f3ea41b9e69920d570802a6229ee55cb90b2e58370c0b89fe3795b4beda,assets/media-library/trust/handovers/handover-photo-02.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-d6f8261d4e51,Übergabebilder Polaroidkamera/IMG_4943.JPG,d6f8261d4e5154c075a49533f1baa23c705b352e38e7c387fd989067f4a1ee52,assets/media-library/trust/handovers/handover-photo-03.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
cf-cf22d9470656,Übergabebilder Polaroidkamera/IMG_4947.JPG,cf22d947065689e84042fe4ecfe70abc94532f601e73f775c26f1c0426576b62,assets/media-library/trust/handovers/handover-photo-04.jpg,,no-public-derivative-identified,n/a,,Curated source may still be reusable; no verified public derivative is recorded.
